Open,High,Low,Close,Volume,scenario_id
299.33932671478715,300.7000920998546,297.02860086285636,298.3850281058954,1156365,36
298.0783581293987,300.399124068018,293.573415247746,295.8770422740022,1068862,36
296.8219964958317,302.12060706543116,275.92784073653337,280.9429930157516,1012680,36
276.8853857233488,286.66579286069214,251.49290900001736,260.701659264412,1059201,36
254.07384682400874,267.6641160265226,242.7648251139792,256.2578812689404,1173940,36
256.1545168965113,262.4304580333717,247.86379959789852,254.08913769063366,1009262,36
254.42541320841104,261.5529050274339,243.85709981582178,250.8854220685235,1041503,36
250.41849720678275,257.5244915617762,245.04049694383914,252.11016104109515,1002669,36
251.67189639971357,270.7596396357041,243.3465318123124,262.0896532406078,1002743,36
260.596040450559,265.6331824848454,251.6679978943577,256.62844912002186,1025395,36
256.23285746437915,270.3485182437286,255.88467776823478,269.9816561171394,1001156,36
268.7189569554964,276.9476135831667,256.2392177746451,264.33358648993635,1025420,36
262.7249888491597,267.30454561993287,252.20402075957202,256.6781755861235,1024691,36
254.3307863735148,268.15739430127815,231.40162264195737,244.70492377707785,1120394,36
238.79146587582866,250.31261536780772,231.39145116320827,242.78872773348,1007830,36
241.42797671921562,243.39355580325406,237.0872204914655,239.0333034100906,1018108,36
237.7541237643733,242.86048599602609,234.92474060496357,240.0043244164174,1025885,36
242.13205125882845,245.74174166029837,230.12200657587965,233.6045697842855,1071842,36
232.26770674581326,238.7032431174505,226.24019110059177,232.6654068653475,1009315,36
232.57541838448796,245.65070670456737,223.34528259747944,236.27379480183393,1085074,36
238.96801922126855,249.1222035031225,234.20204190511126,244.2508651272112,1069769,36
243.557385486183,248.63543732261013,242.79867304133646,247.86331136724317,1004003,36
249.29233203256197,254.16076984753204,245.40154568514828,250.25495946136397,1041607,36
249.75868560031103,257.83929121637,241.07721950715586,249.13773510699986,1032875,36
250.1049815362034,255.3441490081912,245.4075289226567,250.6367095203586,1051661,36
250.16604179319273,252.13397804245002,245.22563752224434,247.17000539028123,1023376,36
249.50964291898916,250.12778173202804,248.1056678216154,248.72185495731685,1005965,36
249.29298986086346,253.71284939729745,245.29191436899762,249.70515872250274,1007935,36
248.7539554639879,252.54515153726712,247.28282520559594,251.06038108364098,1049730,36
250.26727316659688,254.5119975858132,246.58601646569812,250.8225728151293,1029906,36
252.54213802849185,255.59978893403775,245.1709395559685,248.17572415797633,1018183,36
248.51854509465048,258.6603772538355,235.3871101072768,245.40174842385562,1013003,36
247.29627001429964,256.03010703115103,236.0713408938811,244.71397833604195,1004712,36
244.29579936068754,251.23426881932647,239.2392397748694,246.139546412642,1000243,36
244.5192992858056,258.70690588302864,239.77057155394138,253.77836100268405,1014385,36
253.2565478751611,262.2264666184643,248.5441337660736,257.4362791030203,1074488,36
257.9425775707021,266.46859124726586,252.35445911698193,260.8181752822594,1002755,36
259.812115393517,265.8352901594776,257.2248557384678,263.2141523576417,1006217,36
263.08632864308987,266.2811989730766,256.5020698919594,259.6552741488332,1019816,36
259.8467297921635,269.0530003055477,252.35680245170437,261.5149864595027,1024918,36
259.89894258048304,265.45328006733826,252.50259794546233,258.0167099698968,1027260,36
257.09953009974913,277.14702266110305,221.530693516128,240.2655458991488,1003791,36
242.0949030524862,244.60731122801008,241.8936394136641,244.40412783385028,1016020,36
247.14889571206064,251.25371057606628,243.6961993811023,247.79202959641503,1003591,36
248.10014992769186,250.91315386936202,247.71357574513297,250.5228048569645,1007964,36
249.76173603045808,251.55596444541104,244.5698022707394,246.33944577320182,1037350,36
245.36287304769382,250.05503295746541,244.28117412084754,248.957486930643,1024472,36
248.79119227286893,252.98659912223775,246.4505713356872,250.62869104534815,1004542,36
248.83280747072425,250.47876810078884,246.7680448800117,248.41121680368747,1027032,36
247.34014881264605,256.8520792653264,237.89475419461598,247.40423724622335,1043342,36
247.39263543976926,253.75348274562933,241.44065056620713,247.7918922091982,1077826,36
247.96879180675361,256.40296450263247,238.8348656969551,247.2443996113524,1023191,36
248.28277607355045,250.4677763846758,236.85459452219763,238.9575284520925,1007180,36
236.29173616608992,245.43218995760702,235.11536756903982,244.21636890551528,1035350,36
244.35179498703138,249.1859099552625,234.61344690250718,239.34858117456045,1000752,36
239.71439986388046,247.67303919293707,232.18126932546483,240.12694426511,1051191,36
241.22640514187069,243.8749091235421,241.00354611095568,243.6498112086739,1058142,36
243.4362011880968,261.3746027807916,229.7841235562283,247.49490984208325,1021729,36
248.76617582913795,249.8061863584252,245.71430224824664,246.74586652093998,1007531,36
246.36697250471892,251.33900994535858,240.98357204495784,245.94713659724871,1026172,36
245.8781701409825,248.1639333723572,244.96710965627454,247.24779796056455,1079253,36
246.38031489894365,249.09099537696721,238.027186672703,240.67509825875646,1001569,36
240.67507026230854,252.7673517959709,227.49188156391884,239.52645290585443,1106701,36
239.2250084582195,248.93959139720323,235.0999636027383,244.719797865887,1012753,36
240.8283264995508,247.531977866014,235.07070863258247,241.75227074576955,1013241,36
239.6080932085805,243.6196334797428,238.87093675996707,242.87243425660617,1011903,36
244.4111965842293,245.9747164213277,240.0745196125361,241.62018510468295,1019860,36
239.806301231316,247.86875387164332,236.57254408693117,244.57074876475212,1018960,36
246.67482033809472,263.0188164555316,226.57870089601144,242.65645089004008,1000844,36
242.18940759608222,249.46000119748638,230.95129753356696,238.0990989272926,1007930,36
239.54458130297712,244.87312881241843,233.02416353462817,238.32559532019343,1005186,36
238.59759655930674,244.22343438414052,236.04997700663557,241.64329447222693,1017651,36
242.77273101443686,254.03051675412095,228.270853845095,239.37089043302694,1039318,36
239.0174246762219,245.33505664714616,230.41195375422592,236.66747254346842,1016035,36
236.02618106304615,237.7734707875537,234.68806718759845,236.43305023038175,1007535,36
235.9699555438855,242.94617853743247,229.27415692842317,236.24264226170973,1009737,36
234.79350403406227,239.01429788003512,230.42504567374587,234.64313641806848,1035143,36
234.43492301525868,245.3728800837834,221.80669918338117,232.6619344788671,1019029,36
233.30891472131222,240.95012669530692,215.69329857364372,222.996772645061,1052336,36
224.6829340235139,234.38843734061086,208.96353411008477,218.39753035235725,1124063,36
219.80617328957516,221.16977707353155,216.01214857154477,217.3605807193599,1027139,36
215.9569718605936,222.9953961093477,215.1104017977539,222.12464822016454,1156017,36
223.47494620213254,223.48909170712153,203.53041195855542,203.54329583102336,1012607,36
206.33234092281475,251.18958126323037,155.76992720814786,199.04228955617026,1024097,36
197.05681195761582,205.86343206422043,194.16989816851716,202.89104581665077,1001855,36
201.41621875362515,209.0062234211171,187.7812827747375,195.1345751013086,1066132,36
195.3427151064658,200.53837957978664,191.08023361061962,196.25597037042684,1021873,36
196.07595761210294,201.61823891029573,187.18664931565837,192.63157162988657,1003810,36
192.84744075182698,216.02428654028344,184.27788838141376,206.83324755150957,1016466,36
205.79852245736888,225.86179236992385,180.3826584233751,199.86773685574852,1063743,36
197.08998451704113,206.83090243678578,184.01607755124797,193.58370198565729,1052249,36
194.53271099636177,200.76578438710064,188.464551112178,194.6926358828752,1008655,36
195.4411124903743,203.26354053670974,189.96710024902748,197.72554477554854,1022891,36
199.58126070735744,200.02596511546005,195.50650419088188,195.94310210058842,1022414,36
196.2816937292166,201.03771666604106,188.76937694184195,193.45695476256472,1021116,36
193.59336531959798,196.6393489982279,190.7632805484688,193.80615353838033,1037064,36
193.74664464607773,195.78979330006638,190.8998788991567,192.9344627162171,1001752,36
193.990462065836,194.14237633961173,192.83528982004117,192.98641782499695,1011040,36
193.39655391627653,198.9233525781483,190.8257470998565,196.3137674470275,1005770,36
196.97128723499904,207.7998036667595,192.77217462649577,203.46231278191559,1044415,36
201.92410397448876,208.01965183871735,196.16525263900417,202.25146422789268,1029460,36
200.01992815690465,209.87354462225946,193.56682076945194,203.31415773833956,1035318,36
203.48555612808815,206.2284027609178,197.20725144648873,199.9017913725445,1018602,36
202.92877179606236,203.93418872457514,193.06681745125965,194.0281359016534,1030997,36
195.3932717502672,205.58922589943114,181.74308018434232,191.74886286246218,1029683,36
192.7887360115594,197.22519684037007,187.84943762896418,192.27405459176126,1068617,36
190.71229938229084,211.24767534157013,190.33453216633487,210.83005841562738,1013015,36
206.29591761893533,240.07556915203165,202.80813546127877,236.08416616185934,1069421,36
227.8351529219376,274.1945079805344,182.96828040050406,229.08208164032558,1323691,36
229.37493786790463,239.1037391240735,221.29551726948807,230.96819809835907,1051695,36
232.91809472117865,232.92871031251647,230.26480954212565,230.2753046843457,1022421,36
229.58000053775913,233.37993219395855,222.83228040536994,226.58260008828074,1002491,36
227.47173500799124,228.32556461480598,226.05789016359097,226.9096097977216,1060954,36
226.9812190118352,230.55088104564055,221.0873465671221,224.6198724483729,1001699,36
226.11384626781393,230.4257883030495,219.20562975548842,223.4670988919835,1025803,36
225.18013780337262,232.56815029225308,215.4565646612737,222.7653495323071,1007449,36
222.8338722351187,226.6256545569448,216.26649724237603,220.0102319801678,1032801,36
218.7174407331549,221.02472090393337,217.12624907807964,219.42835725873624,1016143,36
220.26371983699764,220.8275919091218,218.0972807204746,218.6570397137358,1028532,36
217.93698078574226,219.13540034052366,213.25526261621556,214.43442185501377,1034575,36
215.06297967297402,216.22169425248927,213.37589904079266,214.53175147331763,1063253,36
216.32609548426157,221.56813713277714,215.45358530943366,220.67807407975067,1008482,36
223.26349593743527,227.0084201291756,212.61252920092477,216.23963827757285,1001902,36
215.81657307047274,222.25404387818537,210.92094126571405,217.32421244198832,1031446,36
216.31616511929911,225.48833627791367,207.8348417857282,216.9809481345497,1025991,36
217.3902441882738,218.59691228306184,212.34409434672807,213.52933167324014,1011589,36
213.2581157702435,214.90536267259165,208.95138945849683,210.5779341197813,1016361,36
211.7068213256419,217.28995257931135,202.8153962520809,208.30891801634277,1054801,36
208.93816187829418,213.14162037144692,202.5709516489642,206.72998562364438,1010478,36
204.8412341629609,208.90131398666722,203.04486236458462,207.0852629956409,1008026,36
207.4892297324355,211.5003220035569,203.8561235428636,207.8607112271233,1045173,36
207.49600737134182,214.44226136096415,205.3280988909079,212.22494516194533,1030218,36
211.6127998009752,217.85659175478162,206.8952301365056,213.10573938483148,1137374,36
213.09444009980527,215.28366501703954,210.3133343554123,212.49641546888276,1005493,36
213.2562919225269,216.33830949283336,209.94400062856468,213.02264144087127,1013437,36
214.06421825982451,217.47961854766515,213.6835734212997,217.09358694453675,1023559,36
216.67951300258352,223.19406755265456,212.3053441116604,218.77754511084447,1025834,36
218.31412235951973,222.38297555319804,216.99165427345605,221.04397103006121,1049665,36
221.1980076636396,226.63321716508793,215.66298350119794,221.09567860443477,1010524,36
221.32243247398264,228.56088377877413,214.06774665437297,221.30564904959948,1009552,36
221.3029781050749,221.59027916906518,218.70446853995955,218.9887652348916,1020867,36
218.0789496348143,221.759919923599,214.8233058706414,218.49801996771959,1039415,36
217.43189512308805,221.1368556839122,209.3826539060069,213.0123062772968,1058276,36
213.75028486993716,224.01465838692528,203.90279676667276,214.14881019850674,1024516,36
214.6899803578494,221.8507792586763,209.48420850905563,216.59872445676058,1060015,36
217.16020930039988,223.67963101263283,212.42490280475528,218.90625104649115,1024112,36
219.3646051201966,226.9967252850987,215.55508437049593,223.1219538181241,1054877,36
223.46045035224694,230.1119209378835,219.3076026892832,225.91348542721693,1052837,36
226.37192957331118,236.63076279789956,219.01676372657812,229.18422134454502,1077337,36
229.9030760377702,241.8459842842755,226.89549026617956,238.7230162947505,1056228,36
241.77457590109228,254.24577157194915,228.73424915215386,241.17449131055054,1024244,36
240.49859190819976,253.75549661401507,231.30528596799533,244.41257465906443,1028471,36
246.3414672904868,254.26055059056347,236.750399868858,244.61394903110173,1022487,36
245.24197913318935,252.89814777302382,238.50140214282857,246.13307854756567,1050448,36
246.6006109267453,252.4501050257709,241.18980124621788,247.02987657409182,1014963,36
245.1502579646743,246.75653030771537,241.78986831940995,243.3845715403402,1015891,36
244.13022736748792,254.17258316583164,226.9177007930701,236.6524566906349,1021930,36
238.4776241960879,244.92226182310762,219.63010550009994,225.73025730550248,1158070,36
226.36749131303162,260.2306412638278,201.03965416891026,234.043904536362,1074104,36
233.17676405915242,246.91167833568468,216.775643961514,230.3436798215876,1039986,36
228.40837043378156,234.01589506596912,222.98993103321754,228.59307401699695,1005800,36
229.41975108663826,232.92714817451161,225.4925475764005,228.9934269692598,1012356,36
229.708507074409,240.79819650839445,218.75167373514648,229.83531459526802,1021698,36
229.98868817200267,233.16626399517102,227.8723174495179,231.04021703634598,1023189,36
232.1875749407828,236.1984455501452,228.59513205159882,232.59962732134667,1031161,36
231.53896072936894,232.40635935239882,226.28343802667635,227.13433590401556,1014366,36
226.42221588723834,235.77918490158012,220.6670204037689,229.93470893800293,1099167,36
229.79636525170656,237.88097598266975,218.12285609531958,226.0765993998568,1005299,36
227.59393424031649,235.53894435271195,216.5290282998007,224.36118739777643,1081141,36
226.45127202486444,231.9386071924927,220.18214681308137,225.6500673012646,1040445,36
226.50742269142322,227.3529077290905,221.98905268801593,222.82077656899065,1003692,36
223.02651628367363,238.24255504773416,205.47313603514448,220.51803290560557,1057584,36
221.8237023402854,222.47700994268737,204.84639476678066,205.45148346856817,1000146,36
198.92358321375974,209.19311575396594,193.70832362992428,203.84873157476295,1155850,36
200.7013521207181,203.81608802311703,198.0456414039403,201.1543827365529,1009267,36
199.85202529928898,201.9690278676104,197.24020598659342,199.35191091818757,1102236,36
199.87082830767972,207.75884104930938,192.75813614841644,200.61950610894607,1022282,36
253.257394371458,262.4726463051282,244.0421424377878,253.257394371458,1003355,37
254.46448516387807,261.82566056902306,248.04706366308795,255.385023711236,1026943,37
255.11803883289014,260.2333398394127,250.62050236461684,255.72510132240308,1049062,37
256.4777683404172,262.60279396690595,250.33253068003432,256.45706180734476,1053349,37
257.64399337171506,260.2426961486561,254.39288478305394,256.9849400787156,1027607,37
257.22851402280884,260.01684549277525,257.004589020114,259.79069004034267,1047229,37
258.6956982021317,260.58131462351173,257.52254358960533,259.40494366609346,1029995,37
260.8522026731878,263.3004114763682,260.73343472265094,263.1805833967476,1013397,37
265.64861700554553,271.41948815867704,261.781414357433,267.52497033517625,1087813,37
266.736705741813,272.61853705692005,261.1647457742632,267.04023652455874,1043902,37
266.4587911270318,274.95692733647314,261.43408545148174,269.86793426841916,1024461,37
270.69339588366637,272.60448684598697,270.34429885551356,272.2533780025112,1019311,37
271.3278826389128,277.98400407015924,261.6713176250956,268.25198213286035,1001440,37
269.4842750016271,269.817451561717,263.531737080797,263.8579575500557,1075819,37
263.186244268481,290.2731758870946,249.85463593122392,276.2783894555072,1017166,37
281.3619252795194,318.6516031874694,234.1265940743745,269.8967620338135,1123280,37
265.57177832787454,265.8860509357823,261.4217306599072,261.7314587063776,1021860,37
265.1292324114323,293.6501325470476,241.96424018394907,270.0547828775504,1002814,37
269.88897539186013,277.7545086507741,262.8683087792584,270.7124215957026,1079624,37
271.20692668165435,274.9771505289622,267.0764018522909,270.84154630944647,1058007,37
270.6373587255809,274.01840916582796,267.33244515685425,270.71257706131763,1001476,37
273.84006027441217,283.2916490879988,261.6003911054135,270.9523091998005,1017535,37
270.1428919821888,275.9972852407998,265.1324225976167,270.97144822737965,1026913,37
269.5356168412525,283.4976558306543,261.6189728387014,275.4085164235959,1001278,37
274.78522245167915,290.9204394617639,264.30891653750894,280.23630852428437,1021415,37
281.4008752524377,284.29140571216567,280.33597394421184,283.219621747586,1005009,37
282.6427436495163,285.6653221297464,276.84791953248543,279.8405311825385,1054298,37
279.6605899273272,280.81602799802306,276.68187251353385,277.8297463206875,1004488,37
277.0683541511928,284.0345181178174,272.18448860850026,279.11458382016593,1023435,37
279.2179727593708,288.5415273378548,268.6135171573707,277.89282276367186,1043721,37
276.5070536408528,286.0627097292057,270.6729822742464,280.1517385101143,1055746,37
279.31999538534626,289.7058459966692,271.2632785851658,281.5838310331011,1001556,37
280.04093679465046,282.0372785586048,275.8210291340795,277.8014058422706,1030901,37
277.59609935729617,281.52161086637653,277.5898479067992,281.51527115632354,1078283,37
282.4835674092313,289.93400651884707,274.6020249418956,282.04078578810913,1007401,37
280.9153389266185,283.3247629375598,279.4376944023041,281.84224280040445,1065768,37
282.53150641667474,285.862073600917,277.6144151377228,280.92605679434547,1008909,37
279.92198693059504,290.6021306768056,268.0654180920887,278.69889602683486,1008060,37
279.765820216596,282.9858898805737,275.53131334634656,278.739571010077,1104753,37
278.49342534025186,291.54463575716596,262.6057586450816,275.5175067397099,1040855,37
276.8678772121181,286.30815952001836,268.71747952549543,278.12087622443954,1000772,37
277.68780993299924,283.6719274318294,271.9557251136469,277.9347453249444,1031414,37
274.45743424608105,291.723525508226,262.37420748031565,279.42174083593227,1023099,37
276.4703894486281,286.4018898801194,270.66951694281585,280.5161300719304,1008009,37
280.5511377925652,281.5379117014654,279.82437186953706,280.81047396973366,1046782,37
280.8596637527992,292.5742634914974,270.6343395197625,282.29662352406615,1019894,37
282.20884940613047,289.7495133940277,277.7485514898384,285.24128792606524,1028428,37
286.11253860313684,293.2067561596778,259.67072738772214,266.2730201197686,1017610,37
263.3023284934887,268.0669217453263,260.60290628834514,265.34654190149723,1043679,37
266.7970554102975,267.47736224241595,266.4965388528668,267.176418375725,1141367,37
267.80532249149934,268.41622931431374,267.098623213253,267.7093110185237,1004404,37
267.7738525821078,269.2449192209091,261.049367113088,262.4914136680272,1030933,37
263.51965262349836,277.1236373770995,261.46072003382335,274.9752002660764,1014640,37
280.2109800001392,284.35638761046414,255.72312512960175,259.56307003787686,1084188,37
259.24245078199664,263.8995965771409,247.77307665134705,252.3056059037184,1173614,37
253.13832784805876,253.71531425181874,225.39670158521017,225.91162929157767,1030043,37
224.08323223998673,269.879651464716,195.9416424600547,239.7682517196454,1046247,37
236.06833742222875,251.01230801668223,223.84570873494062,238.6557157294145,1099924,37
237.2387184600957,245.24956821574614,233.17265587012477,241.11703470277916,1034225,37
241.418329209695,243.89514500373235,240.21643681210193,242.6869368888114,1065736,37
243.8415891685745,244.09184074629468,238.73902939642142,238.98429599481824,1023690,37
240.56467961797827,252.67133196323604,235.00670234288938,246.965471564824,1073697,37
249.03617237726255,263.97754380310465,234.95366872360717,249.84907226635454,1155980,37
250.18758675334664,260.08863879070225,240.2850964375945,250.18608921041715,1098467,37
250.83165413572945,263.1935750129093,240.08788808927378,252.3833460055373,1012319,37
251.0412153773869,258.7619676898739,243.62369477502943,251.3357446250184,1004065,37
252.43441269611367,262.6089337946669,252.42819599987362,262.6024666900045,1007801,37
263.9949433761529,268.1663453930375,258.70616109048296,262.8596238464274,1038314,37
263.7799648300467,264.6883938825142,260.32197598492525,261.2215942919471,1087167,37
260.7985088721239,269.0310968594637,255.1070310677955,263.2853480771322,1025158,37
264.8445151910805,275.3160584292003,255.15722419812033,265.60109384964795,1020434,37
264.8594240781306,266.06487266975927,264.0658270284195,265.27004527767457,1039751,37
264.6092454689125,267.04822625045153,260.95177157431453,263.37941666418493,1066904,37
263.5959226587684,278.1833094043539,250.30822249237235,264.83323702035125,1004880,37
263.4687498199458,270.59097286298925,257.88711265634987,264.97737517521483,1034875,37
265.2090301357842,268.1274124475915,261.2275144147784,264.13406775074446,1013049,37
263.88561303388707,268.8917607104648,256.424922380146,261.38360470598514,1039830,37
260.33826998669826,264.6727582793046,256.9067239061625,261.22946526026396,1041486,37
259.9108247772451,271.33685971399274,250.51358452782753,261.86882666788824,1044921,37
261.1081885050437,266.5010916573121,256.72448270688784,262.1007223587344,1002425,37
260.957774750742,270.0449513789599,251.25397223038198,260.3189017664931,1038810,37
260.7476944967428,276.9011857226898,243.5397407185529,259.62359312494505,1071330,37
260.1849220708038,266.038526864963,256.3435055989708,262.1678343238997,1039501,37
263.09682956622447,269.4541766767256,258.5638481315887,264.89029503815607,1005895,37
265.11225479786566,267.3687723626434,259.9406024892965,262.17209471956073,1042161,37
261.72871507196413,263.7078660940166,256.058119172377,258.00914338340306,1019934,37
257.8861345785449,260.90465598598365,255.12937400654235,258.1451268292092,1077105,37
257.88765272521795,262.13655775987064,251.15053130984643,255.35775424661935,1131212,37
254.5702018538907,256.20792727637934,250.57662520320451,252.1990966041359,1044151,37
253.13080740685083,257.96334106160606,246.73327441438607,251.53534908988675,1020436,37
251.30508289148105,258.9089928033072,242.02830705072694,249.58002057111767,1057052,37
251.04280181109843,258.24443198533027,243.7853193747834,250.985300002578,1049573,37
248.8244489566867,272.2631380511734,232.03281558479839,255.0512932157401,1014027,37
256.6018318656851,258.5588638845785,253.40407731920084,255.35157396287937,1019010,37
254.70918770299497,258.911048457969,253.4552877370487,257.64270716000635,1036484,37
257.16356999086605,259.2884342841897,256.9786975312613,259.1021681846682,1028743,37
259.49356469484576,266.5143322585385,250.52350994814316,257.490071702805,1001958,37
258.60429885719594,270.1762272181612,252.23990294749396,263.68674936901874,1011489,37
258.66996351768455,274.64589825704934,249.35849880289445,265.1028653403659,1043293,37
266.28890881886923,269.07824455011905,262.2232813576854,264.9991066073656,1015133,37
264.4438661855374,272.74105162047584,257.8645785803464,266.12006077428805,1010554,37
267.4481269578715,273.3615319446422,264.81206037560565,270.69347799527554,1004842,37
272.57811145449807,282.02241260266345,260.09264212734314,269.4277907949088,1071411,37
267.95781845190663,268.12959241316247,265.2233984056989,265.39352853271333,1040965,37
264.71672189274756,277.29612830677104,260.009497097326,272.4513651486143,1019955,37
273.98884117775094,283.11924324912394,254.39725807961287,263.1670343418252,1021329,37
258.9911180218427,262.41745110009543,257.17832707705526,260.59344477674955,1028243,37
261.7529055681841,269.05636390391527,250.5714348201731,257.7635826288562,1020322,37
257.8040212389743,260.13172265631346,256.59074067907835,258.91322196188406,1030868,37
258.8552783962664,264.80970834395674,251.71364912540594,257.64012703083495,1013582,37
258.39352725335976,264.2220466594206,255.02846097414152,260.82531118861743,1012666,37
259.97132494244596,272.75224167920265,252.21049272313235,264.8458907665813,1007668,37
265.68920338980126,272.91453576785517,260.6547399145539,267.839330197179,1047476,37
268.03772800457233,278.0059226901222,261.5601660340061,271.4459944887721,1003590,37
268.1945867031746,273.93723198149917,260.6325524412073,266.33538812429845,1002570,37
268.12150052798296,276.1322118097373,250.616752438479,258.33507297402235,1006742,37
257.95496903262864,263.47169392780563,250.83060485476219,256.3121967862966,1067419,37
258.6489740011439,262.89868109411975,249.9588203221805,254.1343503250184,1019361,37
253.7882979691123,256.3763078715644,244.97879236960244,247.50270484367985,1015564,37
247.95539152906818,250.17928883535455,237.63197144019816,239.78256716601203,1010886,37
240.17681041311994,248.2082322165741,233.84423499695166,241.83201516448278,1057037,37
241.9854247199792,257.5328881234522,223.22416468511466,238.55096550523703,1002988,37
238.37067935923673,250.04596735110286,228.7318377590472,240.327979659583,1006995,37
239.60118222773565,241.2317467709753,236.89609458129726,238.51929653797046,1015042,37
239.014053090568,245.75478124984184,230.3150793267479,236.99897788110158,1059370,37
238.278935519061,241.06996535257025,234.7366996654731,237.51882611854313,1058386,37
237.7628613007605,239.82483869344142,235.41994274725772,237.47946238792397,1011215,37
234.9861713022191,236.16539028912743,234.16456349674,235.34253648515286,1006345,37
234.6383275210899,238.4783653673218,230.62612201528793,234.4632953241371,1028754,37
232.85364054962528,240.75662676628207,227.01932256274605,234.87174373064258,1028476,37
235.6799002902234,237.57961567709054,228.00973607765303,229.86256036283058,1000221,37
229.69156760412875,234.0071635330898,211.39888907249258,215.4468458191108,1010471,37
210.8143192399945,228.6884804443827,200.57426322517034,218.09478444991967,1132282,37
217.4194017160045,235.41818878543882,201.35898419706746,219.22443629824204,1053252,37
217.8609204835928,222.56387847805178,212.04251373481543,216.72086130151806,1051645,37
218.28633882155518,221.34082241676145,213.40525702767607,216.43381827868748,1004378,37
216.98551519527788,219.20080143922556,216.3305051140316,218.541095556888,1002381,37
220.9746142408498,223.02802785915614,209.59220116023675,211.55811162906923,1036701,37
212.1847375489351,220.3978169979168,201.25191970436194,209.35548674494575,1034374,37
209.04731469423666,222.6917600539153,201.76037080034683,215.19067182251337,1012936,37
214.06190578936483,223.226794271164,200.32449572008792,209.2848587725738,1015773,37
208.90651723577156,221.1568533243056,200.59730421222162,212.69687943707476,1073433,37
211.60706202643377,216.65859136757274,208.05957818640542,213.0863087156561,1031451,37
213.2405606910845,220.0048615504591,211.109297701657,217.82775123535967,1023393,37
216.15061766971132,225.2620273362223,209.17895975921147,218.22351094098573,1036136,37
216.5722131539726,221.8771998962556,210.59049817502714,215.87849205767643,1074997,37
215.6616671755599,227.5162520767006,198.8242860051995,210.3890429928086,1023476,37
210.1417767686597,221.33155476829293,210.0743183780332,221.26052710641017,1002139,37
220.58077830005948,236.54806917292692,203.0768620823639,218.92424031334247,1081398,37
219.5939349864888,225.34506406756603,216.60268718474657,222.31672714467717,1028919,37
221.55394125953367,225.94565056376643,219.5762894394217,223.9466408447036,1025617,37
223.77058202234284,225.14888701915046,221.37913713850776,222.75116306938995,1014565,37
221.29405779952208,234.83253808479807,216.91718189271523,230.27797334224596,1012383,37
233.19023661081474,242.8331708071577,217.01938445350282,226.38073044611053,1026663,37
226.1190624376126,233.57970864649516,220.2724186613379,227.69238429966754,1032639,37
227.32233463572447,232.61115814282599,218.15229984917414,223.34867316104868,1035669,37
224.20473217285013,228.9158205814065,217.58430358159163,222.25441098382612,1022018,37
221.47630254530455,225.2113586168919,220.0353495548366,223.75557638098385,1001271,37
222.78144077575215,225.98801897063456,217.70496379746663,220.88423478334062,1006418,37
220.0796656674585,227.63992427384915,214.44290262647897,221.95512623260564,1003598,37
221.77165109643838,227.74662947308755,215.96946163634672,221.9400346119708,1013201,37
221.76346650090719,225.31918370226137,221.66489149490883,225.21907266148065,1003895,37
226.0675532491928,228.9477654840294,221.2537218149901,224.10898087080577,1033402,37
224.49478786727676,227.01152237445817,223.7655465705324,226.27649344541035,1005069,37
226.31125904159583,232.360644420731,216.6639344673638,222.61450419402163,1030413,37
222.6371709641875,233.94434483448214,210.8689548103905,222.1514606953882,1048193,37
222.88402849637401,224.18534278073287,221.32481067743956,222.62461034205595,1048852,37
221.6005627902823,231.5946293499657,217.59089762739046,227.47860621731698,1013399,37
226.4864899610703,227.11806028304753,223.54092834368623,224.16602792670488,1067037,37
224.76088427352065,239.3002108139616,208.14303367097907,222.5386054966946,1016812,37
221.3507479700933,232.0270364694609,219.55033029743495,230.15500691590285,1057161,37
230.46168097862179,248.2694514699576,209.5501612563443,227.09802186010444,1010342,37
225.83308759359923,230.8206927493571,220.7917500471371,225.77814170309435,1032779,37
225.08466625269216,229.8909614737033,218.6433369172846,223.41395702133624,1048165,37
223.36354848318106,225.0663559630258,220.14658594019193,221.83776161480364,1055223,37
222.1160557152078,228.79284755107926,214.1802717443532,220.8180454910569,1005263,37
220.21042116874236,223.1363956674294,218.99523584482068,221.9118215201895,1045212,37
221.94368686075921,225.09104505434232,219.87009752107514,223.00751650065436,1023803,37
221.91520066346683,228.97426940299908,216.57626324325636,223.59492051417536,1010104,37
222.3711674274752,226.57643666182264,221.48267826485704,225.67474796645624,1024321,37
226.0171725315272,237.75285371898892,222.87918042849918,234.497127064814,1011919,37
232.14745558058604,246.08631034949403,221.98829458810928,235.76867858093985,1122835,37
233.42881525139524,243.10993691072224,226.41729300256952,236.02056601197037,1000803,37
234.50491909936807,238.0930437457144,233.6014036748365,237.17922458739494,1106953,37
235.43632575316167,237.56464981792848,233.79039175496482,235.91536684620746,1015797,37
236.2113680905499,239.45392101740066,233.9967669237217,237.229771800189,1046926,37
236.71769396990294,244.80132557466496,231.33088494456769,239.35451242701535,1076107,37
239.6170428731845,246.0171192141326,233.6370130497441,240.02686170078388,1107044,37
238.5323044551247,240.26984964375643,237.9471675159048,239.68189268173995,1011644,37
237.9430507637686,247.16855991943396,234.4151209128951,243.55738751885147,1024268,37
243.8915225609706,246.18212784591336,243.7724023165463,246.06194753367473,1047114,37
245.8884310803081,251.02345403806365,240.83840326629266,245.97171573358835,1099509,37
